x,y,z,t
-1.82306604818675,0.236611013885688,0.125861867991483,22.6984800517956
-1.8495578572428,0.359025120080498,0.121594047225068,22.7295945021043
-1.86576895919603,0.491325373900295,0.119264519147333,22.760708952413
-1.870782288763,0.630513800750705,0.118878626379417,22.7918234027217
-1.86441960113012,0.773224239985483,0.120453224372572,22.8229378530303
-1.84727559619152,0.91606232981171,0.124018789394094,22.854052303339
-1.82061489317438,1.05593619907189,0.129621064314002,22.8851667536477
-1.78616434080483,1.19030348923191,0.13732223038432,22.9162812039564
-1.73543319676717,1.34700966489676,0.149964403497134,22.955000509399
-1.67922254946803,1.49021746939779,0.166174132488177,22.9937198148416
-1.60464273703903,1.65166966003701,0.192356749848491,23.0430046539341
-1.53061365204495,1.79000314791831,0.225255752476914,23.0922894930266
-1.45984288291548,1.90637894956285,0.265471737300948,23.1415743321191
-1.37933978572751,2.02073353067573,0.325356886252642,23.201740201098
-1.30516158229401,2.10642791106592,0.397820628663321,23.2619060700769
-1.21664994156462,2.17682074150277,0.510028714071831,23.3395654392233
-1.11348834300857,2.20344003082918,0.674120733435697,23.4359879382456
-1.03689517316407,2.18071407836056,0.811107304108524,23.5098444319518
-0.961416207227037,2.12524268269308,0.946666872086604,23.5837009256579
-0.907674462075399,2.06800802034423,1.03778157035649,23.6373088110725
-0.855549724697352,2.00007950452316,1.11760927625615,23.6909166964871
-0.805881627339953,1.92454317484236,1.18279202202514,23.7445245819017
-0.759560100576418,1.8445338908089,1.23122533690468,23.7981324673163
-0.704193399442765,1.73517868425274,1.26890601885329,23.8699866435478
-0.657708145632388,1.62734256204709,1.2772231472628,23.9418408197794
-0.620874474818841,1.52370991423046,1.260514750413,24.013694996011
-0.593935099310232,1.42539049920389,1.22426877803841,24.0855491722426
-0.576680490915004,1.33228617545759,1.17400609861668,24.1574033484741
-0.568590906582675,1.24355395816222,1.11457362536593,24.2292575247057
-0.568954259481538,1.15800945668088,1.04984252138395,24.3011117009373
-0.576962116620081,1.07442508571735,0.982675311958794,24.3729658771689
-0.591781969825289,0.991723189534817,0.915043428996142,24.4448200534004
-0.619157235405206,0.886708364083637,0.830392179203004,24.5361233709867
-0.654768700670355,0.780967478825698,0.748380274092892,24.627426688573
-0.708235918160459,0.64918772644637,0.651580177462776,24.7402660783736
-0.770702475184074,0.517770505238148,0.560188900412499,24.8531054681742
-0.841310654387069,0.390161125616174,0.47455345508913,24.9659448579749
-0.893200688731324,0.309022748157071,0.420573678412276,25.0416745149263
-0.948936645242945,0.233966020458041,0.369745084064479,25.1174041718778
-1.00888149191785,0.167486914518011,0.322426759034365,25.1931338288293
-1.05541230604194,0.126090068436654,0.290396051989944,25.2482647782108
-1.10458764060641,0.0921922303672742,0.260575593097376,25.3033957275924
-1.14140692734421,0.073389754322448,0.240698771181541,25.3427779435881
-1.17966122616071,0.0598709271333284,0.222063085010308,25.3821601595838
-1.20976635210796,0.0535385767623212,0.208717024376437,25.4121739984667
-1.24065956050758,0.0510393295642603,0.196131691398724,25.4421878373496
-1.27227763881277,0.0527416710957097,0.184319281720323,25.4722016762325
-1.30451908663237,0.0590298436348797,0.17328794625213,25.5022155151154
-1.33724270472001,0.0703008119765573,0.163047138578007,25.5322293539983
-1.37025604201189,0.0869543559085745,0.153604165653793,25.5622431928812
-1.40330819606921,0.109380902429783,0.14496473619691,25.5922570317641
-1.43608337326138,0.137944231190153,0.137133511541257,25.622270870647
-1.46819734901003,0.172960336852162,0.130114379711618,25.6522847095299
-1.50848155750226,0.228972792638197,0.122152144651742,25.6916308611107
-1.55523895836095,0.317565245277433,0.114034526228212,25.7419479860615
-1.5942973671125,0.424754355757633,0.108253612157802,25.7922651110122
-1.63055406523592,0.598170246074642,0.104197171721393,25.8612893928913
-1.64237831296574,0.747283144550298,0.104211063122788,25.9141736299963
-1.63936134666949,0.90463779351194,0.107080406931823,25.9670578671014
-1.62235116909623,1.06463078365042,0.112995388336446,26.0199421042065
-1.59350153870272,1.22211809341628,0.122218106642622,26.0728263413115
-1.55574748801467,1.37298971165369,0.135093756342618,26.1257105784166
-1.51217921509686,1.51438051318881,0.152060542610139,26.1785948155216
-1.46553371081917,1.64454296883531,0.173655776799043,26.2314790526267
-1.41790111753049,1.76252841115469,0.200515176309618,26.2843632897318
-1.37064277439871,1.86782799538071,0.233359586355145,26.3372475268368
-1.32445484735382,1.96007587584641,0.27296134880976,26.3901317639419
-1.27950359665181,2.03885792272474,0.320081207986449,26.4430160010469
-1.22682564535048,2.11485736579993,0.387510603991978,26.5065235258832
-1.17485009646605,2.16949757242418,0.467268816052545,26.5700310507195
-1.09390408719372,2.20938380159533,0.612616350576834,26.6679888995739
-1.03596113822184,2.20480761603118,0.726423342372444,26.7362450939759
-0.976374148151623,2.17467673024831,0.844137205998164,26.804501288378
-0.915710746906827,2.12171819293401,0.958251110837725,26.87275748278
-0.855236675625283,2.05031040162681,1.06068043491594,26.9410136771821
-0.796681316302711,1.96586689633773,1.14436146143203,27.0092698715841
-0.741912547791152,1.87393963165327,1.20458945889545,27.0775260659862
-0.692629272584968,1.77943443415643,1.23962675540576,27.1457822603883
-0.650148685237401,1.68607519472236,1.25049222452486,27.2140384547903
-0.607799265233112,1.5741644098108,1.23496581489492,27.2995573747766
-0.578060675246676,1.46934650444856,1.1942777320589,27.3850762947629
-0.560742246505913,1.37139765087641,1.13655725279534,27.4705952147492
-0.555116479476531,1.27886835816225,1.06877618261004,27.5561141347354
-0.560127579283676,1.18983868133061,0.996217259954378,27.6416330547217
-0.574567701816405,1.10241253112672,0.922487337812596,27.727151974708
-0.597207766675188,1.01504892729556,0.849794558745566,27.8126708946943
-0.62688988810859,0.926720361218237,0.779310888176002,27.8981898146805
-0.674553543194463,0.809272507908486,0.691327205556545,28.0098922173154
-0.730745708172694,0.690021298129049,0.608063425506528,28.1215946199502
-0.808794466747008,0.546016649181336,0.513049869683363,28.2573117470674
-0.868174659668929,0.450690933747629,0.451755657998853,28.3504601596918
-0.932368497541557,0.361938543012364,0.393941747214161,28.4436085723162
-1.00175300403986,0.283740626179032,0.340111540675026,28.5367569849406
-1.0552248629061,0.236488613157904,0.304125737425722,28.6038807085153
-1.11178997880869,0.199439115727956,0.270800021769908,28.6710044320901
-1.15640565046903,0.179755911182273,0.247634033115395,28.7215016726189
-1.20270884024035,0.168516296386447,0.22622715572073,28.7719989131477
-1.25048363284396,0.16706187485881,0.206676232703872,28.8224961536765
-1.29932660870902,0.176810149037274,0.189067417366543,28.8729933942053
-1.34858413622811,0.199197260862729,0.173475735172603,28.9234906347341
-1.39729391921717,0.235574405418774,0.159966138406577,28.9739878752629
-1.4441483229613,0.287053747486198,0.148595945635794,29.0244851157917
-1.48750565734659,0.354306593370678,0.139418624413829,29.0749823563206
-1.53523031033964,0.464655406228761,0.130884576892794,29.1403825354101
-1.56981018273309,0.599045611840273,0.126256785460416,29.2057827144996
-1.58796360005156,0.752643015206719,0.125720705817423,29.2711828935892
-1.58819033563078,0.918482232881788,0.129540806883217,29.3365830726787
-1.57126515087834,1.08864441430779,0.13809128152441,29.4019832517682
-1.53998659954223,1.25564928463192,0.151882694312437,29.4673834308578
-1.4983091970283,1.41348012309393,0.171580532490754,29.5327836099473
-1.45029457332091,1.55792372032178,0.198010292279245,29.5981837890369
-1.39930083181799,1.68630358742293,0.232139507806087,29.6635839681264
-1.34759956313816,1.79691810668749,0.275019717792777,29.7289841472159
-1.29637534451166,1.88849646358223,0.327664834625584,29.7943843263055
-1.24595378904833,1.95985700212128,0.390843115810966,29.859784505395
-1.18221021610296,2.01973674135228,0.487220632892065,29.9434544107604
-1.12078856511291,2.04250079983674,0.594993616948386,30.0241591143728
-1.05885781080383,2.03024166852304,0.712498924169021,30.1048638179851
-0.996659258465125,1.98460361622088,0.831849172577073,30.1855685215974
-0.950034723891095,1.92995286415198,0.917646226102944,30.2466760250088
-0.90479403207531,1.86065239154644,0.994241550260357,30.3077835284201
-0.862037075190773,1.77971855913364,1.05775727154657,30.3688910318314
-0.822901633791889,1.69018504624234,1.10546410054267,30.4299985352427
-0.788436006963558,1.59483143135926,1.13603515028373,30.491106038654
-0.750674930589195,1.46016977094051,1.15049523673815,30.5740729202897
-0.724431554283995,1.32269039898974,1.13674644893317,30.6570398019254
-0.710249832045607,1.18445091330783,1.09976024868905,30.7400066835611
-0.70802550692887,1.0462492808039,1.04499448602895,30.8229735651968
-0.717183848796086,0.908220102847998,0.977444161362552,30.9059404468324
-0.736886670180243,0.770383083212974,0.901228715202531,30.9889073284681
-0.766208827510377,0.633070353438473,0.819578760325545,31.0718742101038
-0.804289420066585,0.497196517742258,0.735037683378494,31.1548410917395
-0.850475120141414,0.364399446107642,0.649736518458802,31.2378079733752
-0.904386040127071,0.237105585257157,0.565583111314308,31.3207748550108
-0.944732252683112,0.156500778978851,0.510802015138495,31.3762592244152
-0.988664030353276,0.0809667004148478,0.45790236051584,31.4317435938196
-1.01770646775315,0.0373498440601955,0.42634433732202,31.4660527644487
-1.04826382112032,-0.00342263379067913,0.395821157198077,31.5003619350777
-1.07147179560366,-0.0310453633026503,0.374350090420736,31.5252959469721
-1.09556746125527,-0.0567708446848602,0.353527085128259,31.5502299588664
-1.12058173176952,-0.0804072634044807,0.333388556153741,31.5751639707608
-1.14655461544482,-0.101748209444377,0.313970007211841,31.6000979826551
-1.1808711381448,-0.125102571829358,0.290471185882763,31.6316637210416
-1.2168418926689,-0.143906278098882,0.268233373804689,31.6632294594281
-1.25450763152082,-0.157594863922955,0.247304227507025,31.6947951978146
-1.29388695378261,-0.165543871017446,0.227724337874856,31.7263609362011
-1.33494517295303,-0.167062055153635,0.209524338269159,31.7579266745876
-1.37757739274724,-0.161393947667328,0.192726356522515,31.7894924129741
-1.42158333808774,-0.147727909989535,0.177344866298104,31.8210581513606
-1.46663835366526,-0.125215212483169,0.163387404116156,31.8526238897471
-1.51225425717637,-0.0930027760985764,0.150857384013286,31.8841896281336
-1.55776287478,-0.0502892780242162,0.139751487557286,31.91575536652
-1.59274067339457,-0.0091509868054078,0.132056095682906,31.9404311268594
-1.62663177194941,0.0390786443829791,0.125221650810978,31.9651068871988
-1.65886167993059,0.0945388471036255,0.119243916604303,31.9897826475381
-1.7001398968896,0.184859618010479,0.112268767509413,32.0245405212028
-1.75045139556228,0.350790182328881,0.10478539478633,32.0783266282407
-1.77459962940348,0.493695814230215,0.101804922698265,32.1187586745863
-1.78479272477678,0.647814467532239,0.10111295713877,32.159190720932
-1.78042169952513,0.808326274489543,0.102751357328774,32.1996227672776
-1.76221085299421,0.970195286849799,0.1067922099518,32.2400548136233
-1.73205198426203,1.12882886037525,0.113342818249779,32.2804868599689
-1.69259263189886,1.2805700222381,0.122549952373253,32.3209189063146
-1.6467343563135,1.42290361887662,0.134603266760889,32.3613509526602
-1.58079518866084,1.59472382421794,0.155399793168173,32.414941456123
-1.51320212761456,1.74648674777434,0.182297112559165,32.4685319595857
-1.44723350807347,1.87839989256717,0.216099577161819,32.5221224630485
-1.38452563689993,1.99122081019914,0.257707138083825,32.5757129665112
-1.32548058618675,2.08563506286058,0.308044507240714,32.6293034699739
-1.26968943153149,2.16197951352022,0.367934814868786,32.6828939734367
-1.20447640626664,2.23081614725809,0.455072961672153,32.7485609572149
-1.12390097774183,2.27833873568255,0.586858241005521,32.832011852295
-1.04319691740649,2.28120668581886,0.737141211248479,32.9154627473751
-0.98665474112734,2.25842177788847,0.846243528710555,32.9729290694518
-0.929293406943102,2.21775133549181,0.953793693986852,33.0303953915286
-0.871699386287739,2.16217863209841,1.05399071303154,33.0878617136054
-0.814851218124573,2.09553938323956,1.14134922034319,33.1453280356821
-0.759936367603721,2.0219870294272,1.21156128257297,33.2027943577589
-0.708162830354924,1.94548449164434,1.26206762308337,33.2602606798357
-0.648840802819198,1.84975704470837,1.29698558209149,33.3330208415638
-0.597870701619575,1.75950148880719,1.30186626077584,33.4057810032919
-0.556175547121012,1.67739591452278,1.28174683755355,33.47854116502
-0.524106123369347,1.60430745295259,1.2427691209388,33.5513013267481
-0.501553705657593,1.53977289503712,1.19098439072182,33.6240614884763
-0.488093491415911,1.48251243962775,1.13164213978653,33.6968216502044
-0.483094899116223,1.4308654563434,1.06890113656941,33.7695818119325
-0.485804106525257,1.38309704447506,1.00581355879226,33.8423419736606
-0.495401829070629,1.3375876111968,0.944452378026454,33.9151021353887
-0.515908017399499,1.28123308007299,0.871571283720661,34.0067298436271
-0.544327131457821,1.22405344182757,0.804560572718811,34.0983575518654
-0.579145677318259,1.16461149499054,0.743602461543142,34.1899852601037
-0.619005575136861,1.10205339890255,0.688258852623904,34.281612968342
-0.673388629185703,1.02030080792701,0.626511321169022,34.3946207540236
-0.732167521145036,0.934152698388352,0.570432301400252,34.5076285397051
-0.794396907546825,0.845381997788841,0.518483338533788,34.6206363253866
-0.859628624292249,0.756808938414788,0.469508580142052,34.7336441110681
-0.927804510622676,0.672303997404493,0.422880242996602,34.8466518967497
-0.999054963261679,0.596807435331389,0.378548942755737,34.9596596824312
-1.07341280223781,0.536329748274637,0.337008974211096,35.0726674681127
-1.13039276177449,0.50502232108142,0.308489832740667,35.1565313168812
-1.18832429006425,0.488915202376963,0.282497509085674,35.2403951656497
-1.24615841720833,0.491196093287255,0.259573717694631,35.3242590144182
-1.30218494645342,0.514733630041414,0.240286471372367,35.4081228631867
-1.35395715812513,0.561583270636195,0.225205237112405,35.4919867119552
-1.39841237230719,0.632326267298793,0.214895506246877,35.5758505607237
-1.43228753641312,0.725424852562049,0.209927612075778,35.6597144094922
-1.45281357839463,0.836873810287384,0.210898072964191,35.7435782582607
-1.45847339648725,0.960420132738305,0.218454971266318,35.8274421070292
-1.44947260448812,1.08838997351296,0.233313247404019,35.9113059557977
-1.42766365738048,1.21283108949096,0.256240359678994,35.9951698045662
-1.39595854186091,1.32651576314585,0.287989732351457,36.0790336533347
-1.35753537252716,1.42349042847589,0.329159894551866,36.1628975021032
-1.31519571225503,1.49916572408144,0.379963764992641,36.2467613508717
-1.27107488532105,1.55017031028017,0.439913298087549,36.3306251996402
-1.21632120836593,1.57575940135806,0.524176703358688,36.4343602556495
-1.16339353678813,1.55837237609609,0.61421873658517,36.5380953116588
-1.12573987290016,1.5167808447717,0.681470318414826,36.6168861158589
